HM	313	5338742	0.005819	99.257808
L!	307	5339049	0.005708	99.263516
NW	306	5339355	0.005689	99.269205
D-	301	5339656	0.005596	99.274801
L?	300	5339956	0.005578	99.280379
\x0A_	300	5340256	0.005578	99.285956
.”	299	5340555	0.005559	99.291515
R:	297	5340852	0.005522	99.297037
P’	293	5341145	0.005447	99.302485
-H	291	5341436	0.005410	99.307895
CB	288	5341724	0.005354	99.313249
_S	288	5342012	0.005354	99.318604
W?	284	5342296	0.005280	99.323884
NM	281	5342577	0.005224	99.329108
NB	275	5342852	0.005113	99.334221
BJ	272	5343124	0.005057	99.339278
OX	270	5343394	0.005020	99.344298
AX	268	5343662	0.004983	99.349281
G?	264	5343926	0.004908	99.354189
-C	258	5344184	0.004797	99.358986
-F	256	5344440	0.004760	99.363745
GB	254	5344694	0.004722	99.368467
P\x0A	253	5344947	0.004704	99.373171
SN	250	5345197	0.004648	99.377819
NH	250	5345447	0.004648	99.382467
E_	249	5345696	0.004629	99.387097
X 	248	5345944	0.004611	99.391707
N-	247	5346191	0.004592	99.396300
 ‘	245	5346436	0.004555	99.400855
-L	244	5346680	0.004536	99.405391
E—	244	5346924	0.004536	99.409928
-D	243	5347167	0.004518	99.414445
N:	241	5347408	0.004481	99.418926
WD	241	5347649	0.004481	99.423407
TM	240	5347889	0.004462	99.427869
XA	239	5348128	0.004443	99.432312
H?	239	5348367	0.004443	99.436756
H!	235	5348602	0.004369	99.441125
GT	232	5348834	0.004313	99.445438
DF	231	5349065	0.004295	99.449733
-T	226	5349291	0.004202	99.453935
-W	224	5349515	0.004165	99.458099
Y-	217	5349732	0.004034	99.462134
HL	214	5349946	0.003979	99.466113
,”	209	5350155	0.003886	99.469998
RH	207	5350362	0.003849	99.473847
GM	207	5350569	0.003849	99.477695
Y:	203	5350772	0.003774	99.481470
S_	202	5350974	0.003756	99.485225
HB	201	5351175	0.003737	99.488962
-P	199	5351374	0.003700	99.492662
-M	196	5351570	0.003644	99.496306
SF	194	5351764	0.003607	99.499913
FY	191	5351955	0.003551	99.503464
-A	189	5352144	0.003514	99.506978
G-	189	5352333	0.003514	99.510492
YL	187	5352520	0.003477	99.513968
K;	186	5352706	0.003458	99.517426
SG	182	5352888	0.003384	99.520810
M!	180	5353068	0.003347	99.524157
H-	179	5353247	0.003328	99.527485
S—	179	5353426	0.003328	99.530813
-E	176	5353602	0.003272	99.534085
U;	175	5353777	0.003254	99.537338
X.	175	5353952	0.003254	99.540592
A!	173	5354125	0.003216	99.543808
A-	172	5354297	0.003198	99.547006
—T	171	5354468	0.003179	99.550186
K!	171	5354639	0.003179	99.553365
W;	170	5354809	0.003161	99.556525
NZ	170	5354979	0.003161	99.559686
TF	169	5355148	0.003142	99.562828
K?	169	5355317	0.003142	99.565970
“T	168	5355485	0.003123	99.569094
LR	167	5355652	0.003105	99.572198
OJ	166	5355818	0.003086	99.575285
 1	163	5355981	0.003030	99.578315
’N	163	5356144	0.003030	99.581346
FS	162	5356306	0.003012	99.584358
C.	160	5356466	0.002975	99.587332
!—	160	5356626	0.002975	99.590307
YP	160	5356786	0.002975	99.593282
HF	158	5356944	0.002938	99.596219
_ 	156	5357100	0.002900	99.599120
F;	156	5357256	0.002900	99.602020
V\x0A	155	5357411	0.002882	99.604902
—W	153	5357564	0.002845	99.607746
!”	150	5357714	0.002789	99.610535
OZ	150	5357864	0.002789	99.613324
 (	144	5358008	0.002677	99.616001
ZO	141	5358149	0.002621	99.618623
G!	141	5358290	0.002621	99.621244
’G	139	5358429	0.002584	99.623828
GD	139	5358568	0.002584	99.626413
_H	139	5358707	0.002584	99.628997
